id,trial,rcond,cond,round,arm,out,block
95,2,ran,Structure-Random-Structure,19,4,29.2190490301161,2
95,3,ran,Structure-Random-Structure,19,6,8.36886982060316,2
95,4,ran,Structure-Random-Structure,19,1,2.11265314825704,2
95,5,ran,Structure-Random-Structure,19,8,40.2629691810234,2
95,6,ran,Structure-Random-Structure,19,8,39.9998730752821,2
95,7,ran,Structure-Random-Structure,19,8,40.0096651082075,2
95,8,ran,Structure-Random-Structure,19,8,39.9249951538588,2
95,9,ran,Structure-Random-Structure,19,8,40.0897811649761,2
95,10,ran,Structure-Random-Structure,19,8,40.1367196361217,2
95,1,ran,Structure-Random-Structure,20,2,33.1397071168185,2
95,2,ran,Structure-Random-Structure,20,3,43.6605598802684,2
95,3,ran,Structure-Random-Structure,20,3,43.1536028882056,2
95,4,ran,Structure-Random-Structure,20,3,42.9246567074041,2
95,5,ran,Structure-Random-Structure,20,3,43.2123195111525,2
95,6,ran,Structure-Random-Structure,20,3,42.7411862051473,2
95,7,ran,Structure-Random-Structure,20,3,42.9999858892978,2
95,8,ran,Structure-Random-Structure,20,3,42.8197170251037,2
95,9,ran,Structure-Random-Structure,20,3,43.289808538765,2
95,10,ran,Structure-Random-Structure,20,3,43.3093532909067,2
95,1,neg,Structure-Random-Structure,21,7,12.3578330903628,3
95,2,neg,Structure-Random-Structure,21,3,34.2818038518121,3
95,3,neg,Structure-Random-Structure,21,4,28.6597801619841,3
95,4,neg,Structure-Random-Structure,21,2,40.1936726492332,3
95,5,neg,Structure-Random-Structure,21,2,39.7774969039706,3
95,6,neg,Structure-Random-Structure,21,2,39.6018786335951,3
95,7,neg,Structure-Random-Structure,21,2,40.2517562756903,3
95,8,neg,Structure-Random-Structure,21,2,39.8176786864841,3
95,9,neg,Structure-Random-Structure,21,2,40.1958518068149,3
95,10,neg,Structure-Random-Structure,21,2,40.3399058447218,3
95,1,neg,Structure-Random-Structure,22,1,40.6306153711065,3
95,2,neg,Structure-Random-Structure,22,1,40.1056820086577,3
95,3,neg,Structure-Random-Structure,22,1,40.2626456224631,3
95,4,neg,Structure-Random-Structure,22,1,41.0571409008648,3
95,5,neg,Structure-Random-Structure,22,1,40.5856767259927,3
95,6,neg,Structure-Random-Structure,22,1,40.3769351985521,3
95,7,neg,Structure-Random-Structure,22,1,40.2404131197227,3
95,8,neg,Structure-Random-Structure,22,1,40.1438230300528,3
95,9,neg,Structure-Random-Structure,22,1,39.7542575484982,3
95,10,neg,Structure-Random-Structure,22,1,40.3212386268595,3
95,1,pos,Structure-Random-Structure,23,7,40.9254356646442,3
95,2,pos,Structure-Random-Structure,23,7,40.5309261331833,3
95,3,pos,Structure-Random-Structure,23,7,40.3556908032012,3
95,4,pos,Structure-Random-Structure,23,7,40.9069884342494,3
95,5,pos,Structure-Random-Structure,23,7,40.6862375044819,3
95,6,pos,Structure-Random-Structure,23,7,40.8525112102954,3
95,7,pos,Structure-Random-Structure,23,7,40.9817909654635,3
95,8,pos,Structure-Random-Structure,23,7,40.4520978149181,3
95,9,pos,Structure-Random-Structure,23,7,41.3842220866999,3
95,10,pos,Structure-Random-Structure,23,7,41.3173979327877,3
95,1,neg,Structure-Random-Structure,24,5,22.8096453958906,3
95,2,neg,Structure-Random-Structure,24,4,28.6608709970514,3
95,3,neg,Structure-Random-Structure,24,8,5.88732238700348,3
95,4,neg,Structure-Random-Structure,24,1,46.0696082036836,3
95,5,neg,Structure-Random-Structure,24,1,45.9675414940208,3
95,6,neg,Structure-Random-Structure,24,1,46.3256158571264,3
95,7,neg,Structure-Random-Structure,24,1,46.2279846403796,3
95,8,neg,Structure-Random-Structure,24,1,45.8988476024601,3
95,9,neg,Structure-Random-Structure,24,1,45.9146020865805,3
95,10,neg,Structure-Random-Structure,24,1,45.8042674969227,3
95,1,pos,Structure-Random-Structure,25,3,16.3876923256907,3
95,2,pos,Structure-Random-Structure,25,6,33.9852617073562,3
95,3,pos,Structure-Random-Structure,25,5,28.2861007454696,3
95,4,pos,Structure-Random-Structure,25,7,40.1132208769236,3
95,5,pos,Structure-Random-Structure,25,7,39.5270039617593,3
95,6,pos,Structure-Random-Structure,25,7,39.6414825600658,3
95,7,pos,Structure-Random-Structure,25,7,39.95311039483,3
95,8,pos,Structure-Random-Structure,25,7,40.0347279710273,3
95,9,pos,Structure-Random-Structure,25,7,39.8622967181509,3
95,10,pos,Structure-Random-Structure,25,7,39.7905553318078,3
95,1,pos,Structure-Random-Structure,26,1,8.05641730144927,3
95,2,pos,Structure-Random-Structure,26,8,41.929994841286,3
95,3,pos,Structure-Random-Structure,26,8,41.8363625697534,3
95,4,pos,Structure-Random-Structure,26,8,41.9868170322594,3
95,5,pos,Structure-Random-Structure,26,8,41.8480492367538,3
95,6,pos,Structure-Random-Structure,26,8,41.5349603776153,3
95,7,pos,Structure-Random-Structure,26,8,41.7652705285137,3
95,8,pos,Structure-Random-Structure,26,8,42.485972685791,3
95,9,pos,Structure-Random-Structure,26,8,41.8593598529807,3
95,10,pos,Structure-Random-Structure,26,8,41.9588271336322,3
95,1,neg,Structure-Random-Structure,27,2,37.7532574863848,3
95,2,neg,Structure-Random-Structure,27,3,32.5402442170902,3
95,3,neg,Structure-Random-Structure,27,1,43.9284499575973,3
95,4,neg,Structure-Random-Structure,27,1,43.6777703645869,3
95,5,neg,Structure-Random-Structure,27,1,43.9941114193889,3
95,6,neg,Structure-Random-Structure,27,1,43.6819789930852,3
95,7,neg,Structure-Random-Structure,27,1,43.6840254430384,3
95,8,neg,Structure-Random-Structure,27,1,43.8071265260221,3
95,9,neg,Structure-Random-Structure,27,1,43.6052932968683,3
95,10,neg,Structure-Random-Structure,27,1,43.4343503692297,3
95,1,pos,Structure-Random-Structure,28,7,37.743965974438,3
95,2,pos,Structure-Random-Structure,28,6,33.4039358825697,3
95,3,pos,Structure-Random-Structure,28,8,42.9942082785325,3
95,4,pos,Structure-Random-Structure,28,8,42.8185606440464,3
95,5,pos,Structure-Random-Structure,28,8,43.0466916103489,3
95,6,pos,Structure-Random-Structure,28,8,43.0209602414488,3
95,7,pos,Structure-Random-Structure,28,8,43.0489336374638,3
95,8,pos,Structure-Random-Structure,28,8,43.1127910513768,3
95,9,pos,Structure-Random-Structure,28,8,42.600683985788,3
95,10,pos,Structure-Random-Structure,28,8,42.9963546531752,3
95,1,neg,Structure-Random-Structure,29,3,29.6988239887888,3
95,2,neg,Structure-Random-Structure,29,1,40.0343775174924,3
95,3,neg,Structure-Random-Structure,29,1,39.4555303464975,3
95,4,neg,Structure-Random-Structure,29,1,40.3467206362734,3
95,5,neg,Structure-Random-Structure,29,1,39.6885194519006,3
95,6,neg,Structure-Random-Structure,29,1,39.8183410867821,3
95,7,neg,Structure-Random-Structure,29,1,40.3768692297144,3
95,8,neg,Structure-Random-Structure,29,1,39.5172461467163,3
95,9,neg,Structure-Random-Structure,29,1,39.9120630057332,3
95,10,neg,Structure-Random-Structure,29,1,39.9371358816755,3
95,1,pos,Structure-Random-Structure,30,7,36.3826124124531,3
95,2,pos,Structure-Random-Structure,30,8,41.2209974010909,3
95,3,pos,Structure-Random-Structure,30,8,41.2363216967825,3
95,4,pos,Structure-Random-Structure,30,8,41.1799103282251,3
95,5,pos,Structure-Random-Structure,30,8,41.69155083763,3
95,6,pos,Structure-Random-Structure,30,8,41.7723010002562,3
95,7,pos,Structure-Random-Structure,30,8,41.48157472703,3
95,8,pos,Structure-Random-Structure,30,8,41.4916199845072,3
95,9,pos,Structure-Random-Structure,30,8,41.5392595526709,3
95,10,pos,Structure-Random-Structure,30,8,41.0286877301326,3
96,1,ran,Random-Structure-Random,1,2,30.4862504816627,1
96,2,ran,Random-Structure-Random,1,5,15.6585145196103,1
96,3,ran,Random-Structure-Random,1,2,31.0994717929967,1
96,4,ran,Random-Structure-Random,1,2,30.6142120327099,1
96,5,ran,Random-Structure-Random,1,2,30.5332144508255,1
96,6,ran,Random-Structure-Random,1,6,10.93942568145,1
96,7,ran,Random-Structure-Random,1,2,31.0619334769116,1
96,8,ran,Random-Structure-Random,1,2,30.5462363414386,1
96,9,ran,Random-Structure-Random,1,2,31.0649759451483,1
96,10,ran,Random-Structure-Random,1,2,31.0376473613426,1
96,1,ran,Random-Structure-Random,2,2,14.0089074260704,1
96,2,ran,Random-Structure-Random,2,1,37.0562648023374,1
96,3,ran,Random-Structure-Random,2,1,37.1886157003746,1
96,4,ran,Random-Structure-Random,2,1,37.5205460352883,1
96,5,ran,Random-Structure-Random,2,1,37.6324137992756,1
96,6,ran,Random-Structure-Random,2,8,22.8372670921243,1
96,7,ran,Random-Structure-Random,2,1,37.5970941255397,1
96,8,ran,Random-Structure-Random,2,1,37.6052117734532,1
96,9,ran,Random-Structure-Random,2,1,36.8892987452048,1
96,10,ran,Random-Structure-Random,2,1,37.5302057285361,1
96,1,ran,Random-Structure-Random,3,3,21.4970980156027,1
96,2,ran,Random-Structure-Random,3,4,12.3535007521418,1
96,3,ran,Random-Structure-Random,3,5,26.4467154262676,1
96,4,ran,Random-Structure-Random,3,6,31.3471037576385,1
96,5,ran,Random-Structure-Random,3,6,31.2934060207595,1
96,6,ran,Random-Structure-Random,3,6,31.0202611362992,1
96,7,ran,Random-Structure-Random,3,6,29.9758621731445,1
96,8,ran,Random-Structure-Random,3,6,30.7726755129647,1
96,9,ran,Random-Structure-Random,3,6,30.97091573623,1
96,10,ran,Random-Structure-Random,3,6,30.760783786287,1
96,1,ran,Random-Structure-Random,4,8,6.01841285014447,1
96,2,ran,Random-Structure-Random,4,7,22.8025723337822,1
96,3,ran,Random-Structure-Random,4,6,28.0896085128084,1
96,4,ran,Random-Structure-Random,4,6,28.1224557386203,1
96,5,ran,Random-Structure-Random,4,6,28.3268656777656,1
96,6,ran,Random-Structure-Random,4,6,28.6826254104066,1
96,7,ran,Random-Structure-Random,4,6,28.0721240687234,1
96,8,ran,Random-Structure-Random,4,6,28.3751112537626,1
96,9,ran,Random-Structure-Random,4,6,28.1564809262363,1
96,10,ran,Random-Structure-Random,4,6,27.9897789314106,1
96,1,ran,Random-Structure-Random,5,2,10.1462860989713,1
96,2,ran,Random-Structure-Random,5,4,40.4658703626802,1
96,3,ran,Random-Structure-Random,5,4,41.307593522678,1
96,4,ran,Random-Structure-Random,5,4,40.2132771994791,1
96,5,ran,Random-Structure-Random,5,4,40.7110506744861,1
96,6,ran,Random-Structure-Random,5,4,40.2594335254155,1
96,7,ran,Random-Structure-Random,5,4,41.0414383921546,1
96,8,ran,Random-Structure-Random,5,4,40.7079060890514,1
96,9,ran,Random-Structure-Random,5,4,40.2351068638394,1
96,10,ran,Random-Structure-Random,5,4,40.7728216741177,1
96,1,ran,Random-Structure-Random,6,6,38.461277573043,1
96,2,ran,Random-Structure-Random,6,6,38.2008329660706,1
96,3,ran,Random-Structure-Random,6,6,38.454447594092,1
96,4,ran,Random-Structure-Random,6,6,38.6292514543203,1
96,5,ran,Random-Structure-Random,6,6,38.3533361103534,1
96,6,ran,Random-Structure-Random,6,6,37.9727294311589,1
96,7,ran,Random-Structure-Random,6,6,39.2453102518402,1
96,8,ran,Random-Structure-Random,6,6,39.2749173878786,1
96,9,ran,Random-Structure-Random,6,6,38.4765338438181,1
96,10,ran,Random-Structure-Random,6,6,38.6817706376675,1
96,1,ran,Random-Structure-Random,7,1,37.5116575425216,1
96,2,ran,Random-Structure-Random,7,1,37.6597256742206,1
96,3,ran,Random-Structure-Random,7,1,36.7810287438408,1
96,4,ran,Random-Structure-Random,7,1,36.9557303735358,1
96,5,ran,Random-Structure-Random,7,1,37.2447663323859,1
96,6,ran,Random-Structure-Random,7,1,37.5772768461245,1
96,7,ran,Random-Structure-Random,7,1,36.9812334206035,1
96,8,ran,Random-Structure-Random,7,1,37.5677646356711,1
96,9,ran,Random-Structure-Random,7,1,36.9983717917979,1
96,10,ran,Random-Structure-Random,7,1,36.9716181929306,1
96,1,ran,Random-Structure-Random,8,3,18.6719452910162,1
96,2,ran,Random-Structure-Random,8,2,14.3376513304939,1
96,3,ran,Random-Structure-Random,8,8,35.3230457805174,1
96,4,ran,Random-Structure-Random,8,8,36.297115690007,1
96,5,ran,Random-Structure-Random,8,8,35.5622530772959,1
96,6,ran,Random-Structure-Random,8,8,36.4001350657128,1
96,7,ran,Random-Structure-Random,8,8,35.9075905164941,1
96,8,ran,Random-Structure-Random,8,8,36.3370671220299,1
96,9,ran,Random-Structure-Random,8,8,35.4398046418834,1
96,10,ran,Random-Structure-Random,8,8,36.020553101297,1
96,1,ran,Random-Structure-Random,9,2,25.2206183220981,1
96,2,ran,Random-Structure-Random,9,5,30.1831471538755,1
96,3,ran,Random-Structure-Random,9,5,30.5240201950017,1
96,4,ran,Random-Structure-Random,9,5,30.8759385116333,1
96,5,ran,Random-Structure-Random,9,3,20.3389715612894,1
96,6,ran,Random-Structure-Random,9,4,35.7176532393952,1
96,7,ran,Random-Structure-Random,9,4,35.1995262373109,1
96,8,ran,Random-Structure-Random,9,4,35.0495585797211,1
96,9,ran,Random-Structure-Random,9,4,35.1739928171361,1
96,10,ran,Random-Structure-Random,9,4,35.3963713899619,1
96,1,ran,Random-Structure-Random,10,3,7.89179463637851,1
96,2,ran,Random-Structure-Random,10,5,35.6890784444266,1
96,3,ran,Random-Structure-Random,10,5,35.3254026724698,1
96,4,ran,Random-Structure-Random,10,5,35.9947837592382,1
96,5,ran,Random-Structure-Random,10,5,35.269997730086,1
96,6,ran,Random-Structure-Random,10,5,35.2581069954713,1
96,7,ran,Random-Structure-Random,10,5,35.96670623705,1
96,8,ran,Random-Structure-Random,10,5,36.0980509422724,1
96,9,ran,Random-Structure-Random,10,5,35.1944540589929,1
96,10,ran,Random-Structure-Random,10,5,35.3954052680808,1
96,1,neg,Random-Structure-Random,11,4,28.2810345585578,2
96,2,neg,Random-Structure-Random,11,4,27.427191013546,2
96,3,neg,Random-Structure-Random,11,8,3.76171523577107,2
96,4,neg,Random-Structure-Random,11,7,9.53061021870955,2
96,5,neg,Random-Structure-Random,11,2,38.8831443712693,2
96,6,neg,Random-Structure-Random,11,2,39.4690524198188,2
96,7,neg,Random-Structure-Random,11,2,40.0443437132977,2
96,8,neg,Random-Structure-Random,11,2,39.4110225831229,2
96,9,neg,Random-Structure-Random,11,2,39.6779364762529,2
96,10,neg,Random-Structure-Random,11,2,40.3409972511914,2
96,1,neg,Random-Structure-Random,12,4,28.244954038493,2
96,2,neg,Random-Structure-Random,12,1,42.9760397617949,2
96,3,neg,Random-Structure-Random,12,1,42.7625180768422,2
96,4,neg,Random-Structure-Random,12,1,42.5761365531569,2
96,5,neg,Random-Structure-Random,12,1,43.7671924189384,2
96,6,neg,Random-Structure-Random,12,1,42.9584909902974,2
96,7,neg,Random-Structure-Random,12,1,42.7590546315639,2
96,8,neg,Random-Structure-Random,12,1,43.1243390238523,2
96,9,neg,Random-Structure-Random,12,1,43.1495932406698,2
96,10,neg,Random-Structure-Random,12,1,43.236631122903,2
96,1,pos,Random-Structure-Random,13,2,8.34781552250086,2
96,2,pos,Random-Structure-Random,13,3,14.1924595552248,2
96,3,pos,Random-Structure-Random,13,4,19.5677306464673,2
96,4,pos,Random-Structure-Random,13,1,2.5717876754333,2
96,5,pos,Random-Structure-Random,13,5,25.9053369573535,2
96,6,pos,Random-Structure-Random,13,5,25.571110472617,2
96,7,pos,Random-Structure-Random,13,5,25.6649369299335,2
96,8,pos,Random-Structure-Random,13,5,25.9366277498203,2
96,9,pos,Random-Structure-Random,13,5,25.8055303235172,2
96,10,pos,Random-Structure-Random,13,5,25.8969114143496,2
96,1,neg,Random-Structure-Random,14,8,4.21072466629118,2
96,2,neg,Random-Structure-Random,14,7,10.4554464232141,2
96,3,neg,Random-Structure-Random,14,6,16.8620992100655,2
96,4,neg,Random-Structure-Random,14,5,21.3040895097685,2
96,5,neg,Random-Structure-Random,14,4,27.4099232196338,2
96,6,neg,Random-Structure-Random,14,4,27.3325465469204,2
96,7,neg,Random-Structure-Random,14,4,26.9212974350051,2
96,8,neg,Random-Structure-Random,14,4,26.8273959386434,2
96,9,neg,Random-Structure-Random,14,4,27.3309933030298,2
96,10,neg,Random-Structure-Random,14,4,27.053661937947,2
96,1,pos,Random-Structure-Random,15,2,8.45541935173085,2
96,2,pos,Random-Structure-Random,15,3,14.0994793069098,2
96,3,pos,Random-Structure-Random,15,6,31.2697871528,2
96,4,pos,Random-Structure-Random,15,6,31.118412624629,2
96,5,pos,Random-Structure-Random,15,6,30.6401158076538,2
96,6,pos,Random-Structure-Random,15,6,31.4340517322034,2
96,7,pos,Random-Structure-Random,15,6,31.4173223289127,2
96,8,pos,Random-Structure-Random,15,6,31.4754497645086,2
96,9,pos,Random-Structure-Random,15,6,31.6551177252324,2
96,10,pos,Random-Structure-Random,15,6,31.5395774369094,2
96,1,neg,Random-Structure-Random,16,3,35.5772549721354,2
96,2,neg,Random-Structure-Random,16,3,35.8887374597428,2
96,3,neg,Random-Structure-Random,16,3,35.7915592578753,2
96,4,neg,Random-Structure-Random,16,3,35.8618880301349,2
96,5,neg,Random-Structure-Random,16,3,36.2165209609379,2
96,6,neg,Random-Structure-Random,16,3,36.1428291179173,2
96,7,neg,Random-Structure-Random,16,3,35.5312432259282,2
96,8,neg,Random-Structure-Random,16,3,35.694178213586,2
96,9,neg,Random-Structure-Random,16,3,36.1257356498635,2
96,10,neg,Random-Structure-Random,16,3,35.7052515389904,2
96,1,neg,Random-Structure-Random,17,2,41.2733747456631,2
96,2,neg,Random-Structure-Random,17,2,41.4069004430443,2
96,3,neg,Random-Structure-Random,17,2,40.7468226054236,2
96,4,neg,Random-Structure-Random,17,2,41.2117344692714,2
96,5,neg,Random-Structure-Random,17,2,41.6603308416595,2
96,6,neg,Random-Structure-Random,17,2,41.4103122908241,2
96,7,neg,Random-Structure-Random,17,2,41.944687854567,2
96,8,neg,Random-Structure-Random,17,2,41.6686610615107,2
96,9,neg,Random-Structure-Random,17,2,41.5595712292867,2
96,10,neg,Random-Structure-Random,17,2,41.7967429842246,2
96,1,pos,Random-Structure-Random,18,3,18.9830557091634,2
96,2,pos,Random-Structure-Random,18,8,42.0593176118532,2
96,3,pos,Random-Structure-Random,18,8,41.7984909401571,2
96,4,pos,Random-Structure-Random,18,8,41.3943405581775,2
96,5,pos,Random-Structure-Random,18,8,42.2909240244514,2
96,6,pos,Random-Structure-Random,18,8,41.9338549757704,2
96,7,pos,Random-Structure-Random,18,8,41.5330818796128,2
96,8,pos,Random-Structure-Random,18,8,42.4214585313158,2
96,9,pos,Random-Structure-Random,18,8,42.2485421092787,2
96,10,pos,Random-Structure-Random,18,8,41.5781570498656,2
96,1,pos,Random-Structure-Random,19,6,35.5705768216258,2
96,2,pos,Random-Structure-Random,19,6,35.5737264632864,2
96,3,pos,Random-Structure-Random,19,6,35.3570419266353,2
96,4,pos,Random-Structure-Random,19,6,35.2177680148363,2
96,5,pos,Random-Structure-Random,19,6,35.835970285373,2
96,6,pos,Random-Structure-Random,19,6,35.4916923925718,2
96,7,pos,Random-Structure-Random,19,6,35.0928473483909,2
96,8,pos,Random-Structure-Random,19,6,35.9112468850864,2
96,9,pos,Random-Structure-Random,19,6,35.2353600593804,2
96,10,pos,Random-Structure-Random,19,6,35.1315493558051,2
96,1,pos,Random-Structure-Random,20,4,20.1354422815499,2
96,2,pos,Random-Structure-Random,20,5,25.5932284815071,2
96,3,pos,Random-Structure-Random,20,2,10.1107739278816,2
96,4,pos,Random-Structure-Random,20,3,14.9106684064862,2
96,5,pos,Random-Structure-Random,20,6,31.1306129308409,2
96,6,pos,Random-Structure-Random,20,6,29.9384937395285,2
96,7,pos,Random-Structure-Random,20,6,30.7452992985365,2
96,8,pos,Random-Structure-Random,20,6,30.4398997720961,2
96,9,pos,Random-Structure-Random,20,6,30.3693970395028,2
96,10,pos,Random-Structure-Random,20,6,30.4043807592007,2
96,1,ran,Random-Structure-Random,21,4,43.6643462673089,3
96,2,ran,Random-Structure-Random,21,4,43.7477003578699,3
96,3,ran,Random-Structure-Random,21,4,43.5218855910066,3
96,4,ran,Random-Structure-Random,21,4,43.3757349197727,3
96,5,ran,Random-Structure-Random,21,4,43.0214505886418,3
96,6,ran,Random-Structure-Random,21,4,43.6796431481446,3
96,7,ran,Random-Structure-Random,21,4,43.2125500134711,3
96,8,ran,Random-Structure-Random,21,4,43.5851205843137,3
